scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
149,739.8650512695312,494.1425476074219,0.9975377321243286
150,739.8937377929688,494.107666015625,0.99751877784729
151,739.9008178710938,494.1124572753906,0.9975117444992065
152,739.9132080078125,494.1333923339844,0.9975142478942871
153,739.9142456054688,494.12933349609375,0.997511625289917
154,739.9135131835938,494.1316223144531,0.9975091218948364
155,739.9085083007812,494.12774658203125,0.9975107908248901
156,739.8876342773438,494.176513671875,0.9974651336669922
157,739.8963623046875,494.355224609375,0.9974920749664307
158,740.0371704101562,495.2693176269531,0.9976388216018677
159,740.0872802734375,495.2816162109375,0.997601330280304
160,740.1019287109375,495.2683410644531,0.997582197189331
161,740.1044921875,495.2327575683594,0.997517466545105
162,740.099853515625,495.230224609375,0.9975185394287109
163,740.093505859375,495.2193908691406,0.9975086450576782
164,740.0902099609375,495.203857421875,0.9974924325942993
165,739.840087890625,494.3099670410156,0.9974270462989807
166,739.8366088867188,494.349365234375,0.9974260926246643
167,739.8678588867188,494.3343200683594,0.997406542301178
168,739.8672485351562,494.3376159667969,0.9974045157432556
169,739.8673706054688,494.3355407714844,0.9974051117897034
170,739.8687744140625,494.3360290527344,0.9974067807197571
171,739.9312744140625,494.1173400878906,0.9973594546318054
172,739.8896484375,494.0110778808594,0.9973769187927246
173,739.8899536132812,494.0111083984375,0.9973722696304321
174,739.8782958984375,494.0981750488281,0.9973898530006409
175,739.872802734375,494.10748291015625,0.997393012046814
176,739.8687133789062,494.067138671875,0.9973924160003662
177,739.8776245117188,494.0252380371094,0.9973880648612976
178,739.8408813476562,494.07867431640625,0.9973812699317932
179,739.814453125,494.1466979980469,0.997383177280426
180,739.7406005859375,494.102783203125,0.9974073767662048
181,739.7371215820312,494.1012878417969,0.9974040389060974
182,739.6862182617188,494.0290222167969,0.9973924160003662
183,739.68701171875,494.0265197753906,0.9973888993263245
184,739.72509765625,493.7657470703125,0.997424840927124
185,739.7244873046875,493.7629699707031,0.9974259734153748
186,739.7921142578125,493.7084045410156,0.9974207878112793
187,739.7906494140625,493.7001037597656,0.9974508881568909
188,739.7894287109375,493.6996765136719,0.9974504113197327
189,739.7518920898438,493.7102355957031,0.9974495768547058
190,739.75,493.7015686035156,0.9974493384361267
191,739.7067260742188,493.7243347167969,0.9974742531776428
192,739.7171020507812,493.73590087890625,0.9974812865257263
193,739.7365112304688,493.7487487792969,0.9974790215492249
194,739.725341796875,493.7486267089844,0.9974856376647949
195,739.7437133789062,493.89422607421875,0.9974861145019531
196,739.7197875976562,493.89947509765625,0.9975062012672424
197,739.7027587890625,493.88616943359375,0.997494101524353
198,739.7011108398438,493.8885803222656,0.9974954724311829
199,739.7086181640625,493.9095153808594,0.9974961876869202
200,739.7086181640625,493.9090881347656,0.9974955916404724
201,739.6712036132812,493.9842834472656,0.9975136518478394
202,739.6396484375,494.0704345703125,0.9975253939628601
203,739.6466064453125,494.0710754394531,0.9975252747535706
204,739.653564453125,494.1082763671875,0.9975142478942871
205,739.6578369140625,494.0934753417969,0.9975104331970215
206,739.6411743164062,494.1087646484375,0.9975320100784302
207,739.6409301757812,494.24481201171875,0.9975256323814392
208,739.6410522460938,494.258544921875,0.9975374937057495
209,739.6396484375,494.27496337890625,0.9975389242172241
210,739.5908813476562,494.1844177246094,0.9975584745407104
211,739.5890502929688,494.17730712890625,0.99755859375
212,739.5631713867188,494.07745361328125,0.9975636005401611
213,739.5650024414062,494.06854248046875,0.9975639581680298
214,739.5538330078125,494.0818176269531,0.9975659847259521
215,739.5662841796875,494.1396789550781,0.9975566864013672
216,739.674072265625,493.9686279296875,0.9975041747093201
217,739.668212890625,493.92071533203125,0.9974901676177979
218,739.6664428710938,493.92889404296875,0.9974899291992188
