scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
227,1111.301025390625,358.4853820800781,0.9980575442314148
228,1111.2850341796875,358.49407958984375,0.9980812072753906
229,1111.1484375,358.499755859375,0.9981287121772766
230,1111.306884765625,357.97406005859375,0.9982582926750183
231,1111.30908203125,357.9798889160156,0.9982592463493347
232,1111.1607666015625,357.9589538574219,0.9983817338943481
233,1111.234130859375,357.9986267089844,0.9983637928962708
234,1111.2713623046875,358.0074462890625,0.9983514547348022
235,1111.2596435546875,358.0019226074219,0.9983488321304321
236,1111.26806640625,357.9947204589844,0.9983394145965576
237,1111.2237548828125,358.0554504394531,0.9983420372009277
238,1111.2498779296875,358.0931701660156,0.9983246922492981
239,1111.2548828125,358.1687927246094,0.9982578158378601
240,1111.2779541015625,358.16278076171875,0.9982675313949585
241,1111.3104248046875,358.12030029296875,0.9982746839523315
242,1111.286865234375,358.1331787109375,0.9982742071151733
243,1111.28759765625,358.1100769042969,0.998306393623352
244,1111.286376953125,358.10870361328125,0.9982993006706238
245,1111.2730712890625,358.1079406738281,0.9982982277870178
246,1111.304931640625,358.08453369140625,0.9983311295509338
247,1111.3935546875,358.0663146972656,0.9982742071151733
248,1111.39111328125,358.0457458496094,0.9982837438583374
249,1111.3941650390625,358.0394592285156,0.9982738494873047
250,1111.367431640625,358.0675354003906,0.9982805252075195
251,1111.3790283203125,358.10003662109375,0.9982925057411194
252,1111.281494140625,358.1145935058594,0.9982967972755432
253,1111.325927734375,358.1213073730469,0.9983117580413818
254,1111.306640625,358.10528564453125,0.9982847571372986
255,1111.3458251953125,358.1114501953125,0.9982611536979675
256,1111.38037109375,358.0942077636719,0.9982598423957825
257,1111.4193115234375,358.12030029296875,0.998250424861908
258,1111.4556884765625,358.1336669921875,0.9982567429542542
259,1111.4451904296875,358.130615234375,0.9982436895370483
260,1111.428955078125,358.1584777832031,0.9982321858406067
261,1111.4248046875,358.15386962890625,0.9982467889785767
262,1111.495361328125,358.18450927734375,0.998181939125061
263,1111.5146484375,358.2095031738281,0.9981517195701599
264,1111.509521484375,358.2100524902344,0.9981389045715332
265,1111.53564453125,358.24822998046875,0.9981217980384827
266,1111.5455322265625,358.2783203125,0.9981158971786499
267,1111.5653076171875,358.2955627441406,0.998085618019104
268,1111.54833984375,358.2870178222656,0.9980915188789368
269,1111.548095703125,358.3043212890625,0.9980872273445129
270,1111.55517578125,358.31390380859375,0.9980806112289429
271,1111.608642578125,358.2945861816406,0.9980327486991882
272,1111.507080078125,358.28985595703125,0.9980708956718445
273,1111.56884765625,358.2396240234375,0.9980999827384949
274,1111.5703125,358.233154296875,0.9981006979942322
275,1111.59228515625,358.2699890136719,0.9980645775794983
276,1111.6343994140625,358.2806396484375,0.9980364441871643
277,1111.67529296875,358.2786560058594,0.9979875087738037
278,1111.6180419921875,358.32293701171875,0.9980642199516296
279,1111.6168212890625,358.3122863769531,0.9980666041374207
280,1111.5819091796875,358.31341552734375,0.9981144666671753
281,1111.567138671875,358.2873840332031,0.9981335997581482
282,1111.544677734375,358.3597717285156,0.998103141784668
283,1111.5184326171875,358.375732421875,0.9980717301368713
284,1111.547607421875,358.3242492675781,0.9980804920196533
