scorer,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000
bodyparts,Head,Head,Head
coords,x,y,likelihood
131,829.2196655273438,382.1769104003906,0.9972440004348755
132,828.7077026367188,381.8229064941406,0.9970411658287048
133,828.6909790039062,381.78533935546875,0.9968701004981995
134,829.2083740234375,381.7493591308594,0.9965656399726868
135,836.2380981445312,390.9721374511719,0.9937665462493896
136,829.1832275390625,399.2398681640625,0.986186146736145
137,818.2275390625,400.5445251464844,0.9923619031906128
138,811.915283203125,401.7301330566406,0.9964693784713745
139,813.2579956054688,406.54498291015625,0.9972430467605591
140,5.710334777832031,-7.2548675537109375,1.4261057003750466e-05
141,799.4296264648438,406.36846923828125,0.030324168503284454
142,770.513916015625,423.5286865234375,0.9984226226806641
143,754.7943115234375,427.4521484375,0.9966567754745483
144,741.75048828125,434.1766357421875,0.9996737241744995
145,730.8739624023438,438.807861328125,0.9990189075469971
146,721.2138671875,441.39276123046875,0.9986590147018433
147,714.5116577148438,444.0990295410156,0.9960069060325623
148,708.2359008789062,446.2825622558594,0.9979773163795471
149,700.885986328125,447.3406677246094,0.9983286261558533
150,695.725830078125,449.72564697265625,0.999256432056427
151,691.1514892578125,451.7666320800781,0.9998049139976501
152,686.0555419921875,453.2651062011719,0.9992852807044983
153,681.4321899414062,454.06103515625,0.9990498423576355
154,677.5490112304688,455.415771484375,0.9994564652442932
155,674.4039916992188,456.2030944824219,0.9992668032646179
156,671.0948486328125,457.64068603515625,0.9974880218505859
157,668.1456909179688,458.5092468261719,0.9962471127510071
158,664.7281494140625,459.7066345214844,0.9962528944015503
159,663.251953125,460.3904724121094,0.99757319688797
160,662.1371459960938,461.2701721191406,0.9980043768882751
161,659.6583251953125,462.0456237792969,0.9983672499656677
162,658.2606201171875,462.5500183105469,0.9986251592636108
163,656.8135375976562,462.32672119140625,0.9978919625282288
164,655.5364379882812,462.9260559082031,0.9972000122070312
165,653.7800903320312,463.14642333984375,0.9974219799041748
166,652.2547607421875,463.48089599609375,0.9981517195701599
167,652.5026245117188,451.8456726074219,0.999147891998291
168,662.2005004882812,438.68896484375,0.9995104074478149
169,687.2344970703125,430.1083068847656,0.990298330783844
170,710.86474609375,431.9879455566406,0.9972934126853943
171,719.92919921875,430.6063232421875,0.9981984496116638
172,727.89013671875,429.0740661621094,0.994283139705658
173,732.1755981445312,429.2332763671875,0.995782732963562
174,735.7007446289062,427.36444091796875,0.9984971284866333
175,738.26123046875,425.2933349609375,0.9987534284591675
176,739.4625854492188,423.0706787109375,0.9996292591094971
177,741.6311645507812,420.522216796875,0.9995689988136292
178,744.2576904296875,418.8249816894531,0.9989345669746399
179,745.2670288085938,418.7298278808594,0.9990251064300537
180,747.5451049804688,417.7626953125,0.9989008903503418
181,748.21630859375,417.6063537597656,0.9988448619842529
182,748.957763671875,417.66845703125,0.9986658096313477
183,751.191162109375,416.2741394042969,0.9984226226806641
184,752.0479125976562,415.85150146484375,0.9990583062171936
185,753.5956420898438,414.436767578125,0.9989945292472839
186,753.256103515625,414.439453125,0.9989839196205139
187,753.8350830078125,414.0996398925781,0.9990770816802979
188,754.3629150390625,413.14630126953125,0.998981773853302
189,754.79296875,413.3822326660156,0.9990227222442627
190,756.2409057617188,413.74395751953125,0.9989609718322754
191,755.9052124023438,411.0750427246094,0.9988077878952026
192,755.5545043945312,408.0657958984375,0.9993571639060974
193,756.4637451171875,404.8795471191406,0.9997143149375916
194,757.649169921875,403.5667419433594,0.9995334148406982
195,761.2593994140625,402.579833984375,0.9990129470825195
196,764.5767822265625,400.3812561035156,0.9980427026748657
197,768.2901611328125,395.0039367675781,0.9982306361198425
198,772.4921875,389.9035949707031,0.9996711015701294
199,777.2518920898438,387.3033142089844,0.9988262057304382
200,783.125,383.1215515136719,0.9974789023399353
201,786.2518310546875,378.965576171875,0.9988530874252319
202,789.5947265625,374.6105651855469,0.9995543360710144
203,793.18701171875,370.6371154785156,0.9991850256919861
204,798.4027709960938,365.71575927734375,0.9975469708442688
205,802.0711669921875,362.3324890136719,0.9991029500961304
206,805.4624633789062,359.50689697265625,0.9995421171188354
207,808.0014038085938,357.3785400390625,0.9993723034858704
208,811.995849609375,354.4540100097656,0.9993234872817993
209,815.0576171875,352.1976318359375,0.9986395239830017
210,817.1693725585938,349.6641845703125,0.9990863800048828
211,819.8947143554688,347.0581359863281,0.9991256594657898
212,821.4788208007812,345.50982666015625,0.998898983001709
213,823.1010131835938,344.45880126953125,0.9991095662117004
214,826.4659423828125,343.61297607421875,0.9991751313209534
215,833.614501953125,348.3590393066406,0.9989818930625916
216,839.8512573242188,352.46417236328125,0.9993323683738708
217,847.0892333984375,353.6686706542969,0.9991833567619324
218,850.3695678710938,353.1305236816406,0.9996974468231201
219,852.4484252929688,352.3102111816406,0.9996622800827026
220,851.7818603515625,351.9616394042969,0.9996508359909058
221,850.7913818359375,351.52044677734375,0.999535083770752
222,850.9515991210938,351.11077880859375,0.9994276165962219
223,850.8280639648438,351.0777893066406,0.9994035959243774
224,850.1492919921875,353.1824645996094,0.9997032284736633
225,850.5077514648438,362.724609375,0.999061644077301
226,852.4712524414062,371.2290344238281,0.9998345375061035
227,859.7613525390625,372.0130615234375,0.9994237422943115
228,866.0588989257812,371.96807861328125,0.999864935874939
229,871.2724609375,379.0110168457031,0.997992992401123
230,888.4146728515625,379.4869384765625,0.9949936270713806
231,898.0027465820312,385.2904052734375,0.9996156692504883
232,909.4856567382812,395.77093505859375,0.9963681697845459
233,921.447998046875,400.25286865234375,0.9982136487960815
234,929.6656494140625,403.581298828125,0.99977046251297
235,934.8084716796875,406.7291259765625,0.9991740584373474
236,943.0062866210938,410.5408630371094,0.9977339506149292
237,947.0497436523438,413.8666076660156,0.9987363219261169
238,951.3015747070312,417.03546142578125,0.9991583824157715
239,956.4923095703125,419.08038330078125,0.9992341995239258
240,960.691650390625,420.1017761230469,0.9997430443763733
241,964.492431640625,421.84912109375,0.9996678829193115
242,969.01123046875,424.0840759277344,0.9989179372787476
243,972.6077880859375,426.9049377441406,0.9968863129615784
244,974.8207397460938,427.0240173339844,0.9982345104217529
245,977.7479858398438,429.05474853515625,0.9992039799690247
246,980.1287841796875,430.3319396972656,0.9992111921310425
247,982.5604858398438,432.7173767089844,0.9993374943733215
248,984.3536376953125,434.4878845214844,0.9992691874504089
249,987.15478515625,435.50213623046875,0.999241828918457
250,988.5849609375,437.09332275390625,0.9993960857391357
